key,value,label,emerlabel,version,sent1,num
topic0,3.235096,nothing work; lgbt community; useless feature,lgbt community; useless feature; many people,12.09,1: i use to love the_app but_now i_can no_longer watch_any_video cause of bug;<br>2: and now i_can't use the_app at_all;<br>3: every_time_i open the_app when my_screen rotation be lock horizontally it give vertical screen;<br>,17
topic0,1.447472,ipad mini; try reinstall; message say something,0,12.10,1: so please_fix_this so i_can actually use the_app;<br>2: the_app crash_a_lot and when it dose not it really_slow just need some stability btw i use an ipad_mini;<br>3: update the_app and still get the_same_message;<br>,18
topic0,2.720480,background play; web browser; several time,comment section; web browser; say something,12.11,1: please_fix_this problem it_seem other_user be also have the_same_problem;<br>2: i uninstalled instal still the_same_problem;<br>3: and the ipad i own have zero problem before;<br>,19
topic1,1.574872,right hand; keep crash; long time,0,11.30,1: in the_last_few day since_the latest_up date a_video will_play for_a_few minute and_then all_of a_sudden without_me touch any_video change to another in the list;<br>2: all without_me touch any vid other_than the first one choose and none p age right through;<br>3: then that play for a minute_or so then the video change again to another random vid on the right_hand side recommendation and so it go_on;<br>,1
topic1,1.445197,long time; audio continue; say error,0,11.34,1: <digit> <digit> <digit> this_app no_longer_play video it only play advertisement it show various advertisement then when it be time for the <digit> and only video to load it give an_error and play another ad;<br>2: so i record my video send to my camera roll and_then i go_to this_app and sign_in and upload the video which take hour so i let the video upload over night then in the morning it_say video error;<br>3: almost_every <digit> video just_stop about bite into the video;<br>,2
topic1,2.389557,live stream; right hand; relate video,0,11.35,1: when_i try_to watch video the ad and the video won't actually play;<br>2: i like to_watch live_stream but when_i start watch the live_stream the video just restart fix_this;<br>3: every_time_i watch an upload stream it keep_on go_back_to the start of the video;<br>,3
topic1,1.234124,live stream; get stick; bring back,0,11.38,1: every_time_i want_to_watch a_video the ad load perfectly but not the_actual video if i_want_to watch the_actual video i would have to wait_for about a minute just so it could start and_then it'll buffer until it finish;<br>2: when_i try_to watch_a video it will_play until about half_way and_then it will skip the picture to the near the end but the sound will_still be where i be still watch and_then when_i try_to put skip it back_to where i be it just go_to the start;<br>3: whenever_i_try and watch_a video it get_stick on the first second not_even advertisement will_play;<br>,4
topic1,1.496248,multiple time; pause button; use safari,0,11.39,1: please_make it so the screen doesn't time put while_i'm watch video it's_very_annoy to have to touch my_screen especially when watch long video or music video;<br>2: youtube have stop play video_will_load up a blank or normal video screen will download the video but will_not_play no_matter_what i do io_10 i suspect;<br>3: youtube since_the new_update the video want play if_you_don't fix_it problem i will die it early in the morning i be so excite because today some_of my_favourite video just when up so plz_fix as_soon_as_possible no fix_it right_now but i_love_youtube but not this time;<br>,5
topic1,1.316345,channel art; ipad air; find anything,0,11.41,1: and the restart screen be black not blue;<br>2: i even have a_video constantly restart over and over every <digit> second;<br>3: youtube app do_not_work every_time_i play a_video it will_not_work;<br>,6
topic1,1.471687,download quality; default download quality; multiple time,0,11.43,1: lately every_time_i click_on_a video to play it it would show_me the first image and_then just not play;<br>2: if i move it forward then it would show_me the image of the video in that second and it_doesn't play;<br>3: since_the update every_time_i go_to watch_a video an_ad come_up and only the audio play that also mean i_can't skip it;<br>,7
topic1,1.261488,audio keep; load circle; wont let,0,11.45,1: great for watch unskipable ad not so_much for actually watch_a video;<br>2: i_guess out_of resentment if_you watch video on_io you have to have ad appear randomly in the_middle_of your video;<br>3: the video be pause and couldn't watch at_all;<br>,8
topic1,2.308657,scrub bar; auto play; audio keep,0,11.47,1: sometimes_when i be watch_a video on youtube the sound just_stop but the video be still play;<br>2: since_the new_update there_be_no recommend video in the side_bar when_you watch_a video;<br>3: when watch_a video in_full_screen_mode under the scrub_bar there_be recommend video which pop_up onto the screen if_you even accidentally touch the damn screen also scrub be a_pain with the recommendation pop_up instead_of let_me scrub remove this;<br>,9
topic1,2.302372,audio keep; scrub bar; lock screen,0,11.47.1,1: every now and_then a_video will_just_freeze while the audio_keep play or when_i try_to go_to a_certain part_of the video use the scrub_bar it just go_to the exact same part_of the video no_matter_where on the scrub_bar i release;<br>2: a very large percentage of the video i watch have to be close and_reopen on_my_ipad because the video just_freeze but the audio_keep play;<br>3: if i be play a_video and lock my_phone on my lock_screen it show that i be play an indefinite piece_of medium and my_battery be drain just as fast as if i be watch_a video;<br>,10
topic1,2.071165,try delete; try everything; full screen,0,11.49,1: so every_time_i try_to go watch_a video on_iphone se the video start to load and_then you_can_see the intro but then the video go_to the something_go_wrong_tap to try_again and_then i try_again and it_still_doesn't work and_then i switch the video to_see if the video be the problem but it just do the_same_thing it do with the_last one;<br>2: every_time_i try_to watch_a video it_say_something go_wrong;<br>3: every_time_i try_to watch_a video it_say_something go_wrong;<br>,11
topic1,1.521135,wont load; audio continue; nothing happen,0,12.03,1: i would very much like to be_able_to move the video slider so i_can skip_ahead in a_video rather_than spend most_of_the video try_to actually click the slider;<br>2: this would cause me to double_tap which would skip video ahead by_10_second;<br>3: the new fast_forward feature it's terrible every_time_i go_to pause my video and a fast_forward it it's get_really_annoy now i would ask if_you_could please_remove it from the_app or try_to improve it;<br>,12
topic1,1.575877,wrong tap; important thing; wanna watch,0,12.04,1: ever_since_the new_update i would click_on_a video to_watch and it would load for <digit> second_then tell_me_something_go wrong_tap it again and when_i tap it the_same_thing pop_up and even_when you go_on a_different video it pop_up again fix_it please;<br>2: every_time_i try_to watch_a video an_ad come_up and i_can't skip the bloody thing please_fix_this;<br>3: all un skippable so my 10_minute video turn_into a <digit> minute video;<br>,13
topic1,1.439843,error message; last time; say error,0,12.05,1: doesn't allow video to play;<br>2: i_want_to play video outside of the_app other_than_that the_app be_fine;<br>3: when_i try_to resume it try_to play an_ad even_though there_wasn't a stop for one and_then say_something_go_wrong;<br>,14
topic1,2.118380,side bar; keep get; home page,0,12.06,1: whenever_i_open a_video and ad load up then it go_straight to the video and_then say_that something_go_wrong try_again;<br>2: every_time_i go_to watch_a video it_doesn't_work;<br>3: can't_watch_anything all video when click_on jump to an_ad that doesn't_even load then jump to the video which doesn't_load and_then an_error say_sorry_something_go wrong_tap_to_retry;<br>,15
topic1,2.144291,black screen; keep get; get notification,0,12.07,1: all video show as can't_play video tap_to_retry;<br>2: tap_to_retry unable_to_watch_any content because_of this error on the most_popular video app on the planet;<br>3: i_love_youtube but literally every_time_i try_to watch_a video it freeze or say_something_go_wrong tap_to_retry please_fix and i will love_youtube again;<br>,16
topic1,1.492534,skip forward; scrub bar; full screen,0,12.09,1: <digit> <digit> <digit> be it me or be it the video can't be play;<br>2: repair the problem here play the video then what go_wrong;<br>3: older_version be better atleast it play the video for you;<br>,17
topic1,1.340878,wont play; keep get; wont let,0,12.10,1: so lately it be a_great app but since_the last_update my youtube wont_play the video after the ad play and or it will_play the video after the ad but with_no volume;<br>2: i_could watch video but it would keep_on crash after an_ad and or a_video finish play;<br>3: my video_won't_play at_all it_keep_say something_go_wrong_tap to try_again no_matter_what video and no_matter_how_many time i tap it it just won't_play you_need_to fix_this_asap;<br>,18
topic1,1.534956,keep get; wrong tap; say something,0,12.11,1: i'll watch one video and_then get a something_go_wrong_tap to_retry;<br>2: video can't_play each_time i_want_to watch it;<br>3: every_video i_want_to watch it_say video unavailable try_again_later what be wrong_with the_app right_now;<br>,19
topic2,1.397394,subscription page; billion dollar; right hand,0,11.30,1: the subscription_page seem_to have fade thumbnail the_same as watch video except without the watch indication on it;<br>2: the fade filter place on watch video also show_up on other that have not be watch in subscribe video;<br>3: please let_us add thumbnail when you_can edit your video it will make it easier;<br>,1
topic2,1.445197,long time; say error; audio continue,0,11.34,1: fix_this app asap the_new_update make watch video impossible;<br>2: i be watch the_same video but then it play a random video that have nothing to do with what i be watch;<br>3: great_app but there_be_a bug_where during the video it display a part_of the video that have already pass while the audio be play normally;<br>,2
topic2,2.429269,major problem; comment section; fix something,0,11.35,1: can't_even load video why not make it so that we can't_watch video great_idea;<br>2: this recent_update somehow have make video load a_lot slower than normal on my home wifi;<br>3: the major_problem be that i shouldn't need_to be drag out_of_my current video in_order_to read a reply;<br>,3
topic2,1.466969,get stick; bring back; take age,0,11.38,1: ever_since_the update video load_but dont play;<br>2: the video and ad load_but do_not_play;<br>3: i've_try listen_to other youtube like apps or video play apps and still find the_same_problem;<br>,4
topic2,1.496248,multiple time; pause button; use safari,0,11.39,1: when_i click_on_a video to_watch it it_say it be play but it isn't show pause_button lead me to have to reinstall youtube multiple_time a day;<br>2: the video would load_but it wouldn't ever start play;<br>3: when_i click_on_a video to_watch it load_but doesn't_play;<br>,5
topic2,1.501034,keep freeze; find anything; ipad air,0,11.41,1: the new view_all reply feature be a_complete fail on_ipad you view the reply then you cannot return_to where_you be if i've scroll halfway down view reply it_take me to top_of page real annoy it work for a tiny bite now doesn't and youtube why_do_you constantly play and loop video i don't_want_to watch it's instrusive;<br>2: every_time_i try_to watch_a video it come_up_with the vid but doesn't actually play it;<br>3: but the video didn't play;<br>,6
topic2,1.495178,wifi connection; get stick; cellular network,0,11.43,1: video freeze load_but not play;<br>2: video can load_but freeze and be_unable_to be play even_when change the slider to different video time;<br>3: what's the_point_of a_video play app that won't_play video;<br>,7
topic2,1.316904,wifi connection; load circle; wont let,0,11.45,1: every_time_i play a_video it pause so i have to press play over and over and sometimes it skip to another video out_of nowhere;<br>2: most video that i_click_on won't_load it's_really_annoy because i have to skip video i really_want_to watch;<br>3: i_click_on a_video on_my_phone and it won't_play the video or the ad which mean i_can't_watch the video;<br>,8
topic2,1.949475,audio keep; scroll bar; auto play,0,11.47,1: i_can't_even minimize youtube without interrupt payback yet several competitive apps_that also play youtube video can play in the_background jus fine;<br>2: no video i've_try have play even the ad freeze;<br>3: there's_a really_annoy bug_where video freeze but the audio_keep play;<br>,9
topic2,2.322614,play button; scrub bar; audio keep,0,11.47.1,1: every now and_then a_video will_just_freeze while the audio_keep play or when_i try_to go_to a_certain part_of the video use the scrub_bar it just go_to the exact same part_of the video no_matter_where on the scrub_bar i release;<br>2: i keep_get these video that i have_no clue why they be there and every_time_i play a_video the ad won't_work every_time_i press the play_button it pause again then when the video come ayy doesn't try_to lad it and t say_an_error have_occur;<br>3: every_time_i try_to watch_a video it sais plz try_again_later i've bin try_to watch all_day plz_fix;<br>,10
topic2,1.671216,audio continue; important thing; recommend section,0,11.49,1: yet i_can watch nextflix on the rv and play a 1440p video on my note4 still;<br>2: i like this_app for what it be make for which_be watch video but_now that i have youtube_red i_can save video offline and this be a_pain for_me;<br>3: it always a error have_occur i_can't_even watch my_own video;<br>,11
topic2,1.852610,double tap; full screen; skip thing,0,12.03,1: it be_very_annoy to not_be_able to_watch video on_my_phone;<br>2: i would very much like to be_able_to move the video slider so i_can skip_ahead in a_video rather_than spend most_of_the video try_to actually click the slider;<br>3: now tap_on the screen will rewind or_fast_forward the video and in 10_second increment at that;<br>,12
topic2,1.639832,major problem; important thing; ipad mini,0,12.04,1: i will click a_video then the video will skip the add then the video will say_something_go_wrong tap_to_try_again then i tap and it_say the_same_thing;<br>2: video don't_even work_anymore what's the_point_of have this_app;<br>3: every_time_i try_to watch my video it will just_say_something go_wrong_tap_to retry i_hate it when it happen it_say that with my video;<br>,13
topic2,1.727350,full screen; error message; keep show,0,12.05,1: every_time_i try_to watch_a video it crash i've bin board out_of_my mind for so_long i'm canadian i_can't go out side;<br>2: every_time_i click_on_a new video and put it to full_screen after i exit the video it bring me about <digit> video up;<br>3: i_can't_even watch_a video without see the error_message;<br>,14
topic2,2.119088,double tap; free time; keep get,0,12.06,1: that be what i get when_i try_to watch video on my i phone it_doesn't_work fix_this_please;<br>2: after the_newest_update it_won't_let me watch video it just_say_something go_wrong;<br>3: new_update i_can't load video it_keep_say something_go_wrong_tap again and when_i do it_say the_same_thing;<br>,15
topic2,2.706221,black screen; full screen mode; ipad air,0,12.07,1: every_time_i try_to watch_a video it_say_something go_wrong;<br>2: something_go_wrong_tap to_retry that's what it_say every_time_i try_to watch_a video fix_this;<br>3: every_time_i go_to watch_a video it_say that video be_unavailable and to try_again;<br>,16
topic2,2.178598,full screen; lgbt community; main thing,0,12.09,1: every_time_i try_to watch_a video it_say that an_error_occur;<br>2: every_time_i try_to watch_a video it just do_not_work please_fix_this;<br>3: wtf i_can't_even watch video my_wifi be super_fast too;<br>,17
topic2,1.852956,try reinstall; keep say; wont let,0,12.10,1: keep_say that when_i try_to watch_a video;<br>2: when_i try_to watch_a video it_say_something go_wrong_tap_to retry i have try_reinstall the_app and it_still_doesn't work;<br>3: every_time_i try_to watch_a video it_say somthing be wrong;<br>,18
topic2,1.737151,keep get; stupid message; keep show,0,12.11,1: video spend about_3 5min buffer before play;<br>2: it will basically act_like it's go_to play but then act_like it's freeze or_something and won't_even get past the first second_of the ad or video;<br>3: before i update this_app the_app be work_perfectly_fine and now every_time_i play a_video within the first few_second of play the video it instantly crash;<br>,19
topic3,1.212213,many time; keep press; billion dollar,0,11.30,1: frequently get play back error and can't be fix even on good_wifi also when_i try_to rotate the screen it don't rotate many_time it's_annoy after a_while;<br>2: it fix itself within a_few_second but it's_annoy;<br>3: everytime_i watch_a video the screen try_to turn_off i have to keep_press the screen to turn back on;<br>,1
topic3,1.591228,web browser; use safari; make sense,0,11.34,1: every_time_i try_to go_to someone's youtube channel it_doesn't_let me and it keep go_back_to all channel and i have to click a_couple more time until i'm_able_to fully view just one person's channel;<br>2: aug <digit> title annoy rat 2_star i'm go_to have to remove this_app it can't do everything that a browser can so why it keep try_to open the_app instead be_ridiculous;<br>3: the previous time i delete my youtube an download it again it tell_me i need_io_8;<br>,2
topic3,1.926336,subscribe channel; several time; sub box,0,11.35,1: youtube be such_a good_app for device but the_newest_update make it not the_best when_i try_to click_on_a channel in the subscribe bar it_doesn't go_into there channel so i have to search up there channel and it_take more time;<br>2: when_i click_on_a channel in_my_subscription i have to tap_on it several_time for it to actually get onto the channel;<br>3: when_i click a channel it won't_show there page;<br>,3
topic3,1.234124,live stream; get stick; bring back,0,11.38,1: when_i try_to watch_a video it will_play until about half_way and_then it will skip the picture to the near the end but the sound will_still be where i be still watch and_then when_i try_to put skip it back_to where i be it just go_to the start;<br>2: when_i go_on it just_say tap_to relode and when_i do it just_tell_me to it over and over plz_fix now;<br>3: i have be try_to update my youtube since morning and it_seem impossible;<br>,4
topic3,0.996984,slide bar; rewind button; social medium,0,11.39,1: i_can then reply_to your reply from my_first reply_to your reply and_then you_can re_reply so i_can re_reply to your re replay and_then we_can become life time friend because we_have reply and re_reply all_day long;<br>2: i_can_only give it one_star because i_can't reply_to reply_to a reply_to a reply_to a reply_to a reply or even_worse still i_can't reply_to a re_reply;<br>3: sorry no time i get to reply_to a reply;<br>,5
topic3,1.316345,channel art; find anything; ipad air,0,11.41,1: app doesn't f_king work half the time when_i try_to watch_a video it_doesn't even_play fix_your sh_tty app google;<br>2: it's bad_enough that_there_be ridiculous suggest search but to bring_up the hundred_of recently search thing instead be straight stupid;<br>3: and when_i reinstall it still have the_same_problem;<br>,6
topic3,1.413274,get notification; free trial; next time,0,11.43,1: when_i change from landscape_mode back_to portrait my_ipad display get zoom and <digit> <digit> of the screen actually blackout;<br>2: i'm ok with just normal youtube but when_i try_to get the one month free_trial it ask_me on the appstore if i_want_to pay <digit> buck australian;<br>3: my_phone just randomly stop get_notification from the people that i'm_subscribe_to and get the notification for please_fix_this;<br>,7
topic3,1.593038,full screen; top comment; channel art,0,11.45,1: it's bad_enough that_there_be ridiculous suggest search but to bring_up the hundred_of recently search thing instead be straight stupid;<br>2: even_though people don't_like the_new_update i still think_it's a_great app before and still be a awesome app to_watch your vids and even make your_own so i don't_mind it;<br>3: i cannot_play anything on macbook ipad or either of my iphones and i_know i'm_not alone;<br>,8
topic3,2.544343,relate video; side bar; wont work,0,11.47,1: the_new_update make it so every_time_i click a relate_video the_app crash;<br>2: whenever_i click a_video on the watch next tab the_app crash <digit>;<br>3: when_ever i_click_on a relate_video the_app crash it be so_annoy pls_fix this_asap;<br>,9
topic3,2.151772,subscription fee; wont work; use safari,0,11.47.1,1: so one time the_app crash and i relaunched the_app and when_i do the hot bar for the home substrictions etc;<br>2: now i have to make_sure that the_app be close when_ever i leave it or_else it will kill my_battery in no time at_all;<br>3: change_my password a_couple time still keep_say_something_go wrong;<br>,10
topic3,1.281329,nothing happen; message say something; many time,0,11.49,1: this_app use to work_fine_but ever_since i update it when_i try_to open the_app it just crash;<br>2: it's_really_annoy to have to keep it open and have music shut off when_i exit the_app;<br>3: i_want_to use the_app but i_can't because you aren't let_me;<br>,11
topic3,1.264950,nothing happen; wont load; subscription fee,0,12.03,1: whenever_you click_on_a video it_say_something go_wrong click to_retry i've tap a dozen time and nothing_happen;<br>2: video_aren't work when_i click to_watch them;<br>3: while it be still possible to drag the time bar the bar be so small you almost inevitably tap the screen and rewind fat forward;<br>,12
topic3,1.718707,many bug; slide bar; wrong tap,0,12.04,1: youtube crash when_i try_to open it on_my_ipad air_2 run io_10;<br>2: the new scroll_through a_video feature be_terrible when_i forward it go_back youtube seriously;<br>3: when_i want_to_watch a_video the audio doesn't_work;<br>,13
topic3,1.750274,nothing happen; keep crash; stop work,0,12.05,1: i_can't_even open the_app because when_i click the icon nothing_happen and i'm on_ipad_mini <digit> with io ten;<br>2: the_app doesn't crash but when_i click i video to_watch it do_not_play at_all;<br>3: now every_time_i try_to open the_app it go vertical and it completely freeze i_can't do_anything;<br>,14
topic3,1.591387,home page; single video; free time,0,12.06,1: it log_me out when_i first open the_app after the update and every_time_i try_to log_in it_keep_say there's_an_error at this time;<br>2: before this update the_app work_perfectly but_now they screw something up because the_app crash all the time;<br>3: video arent load and when_i go_to open a description the_app crash;<br>,15
topic3,1.903742,wont load; get notification; get stick,0,12.07,1: i just tap_on the thing to open the description and the_app randomly crash;<br>2: if_you load the comment on a_video and_then tap_on view_all comment the_app instantly crash;<br>3: i be a dig fan_of youtube and also upload every now and_then and i_can't now because it wont_load it_say in offline when_i can clearly see i'm online;<br>,16
topic3,2.145145,playback issue; scrub bar; dosent work,0,12.09,1: for two day now any time i_try to_watch a_video it_say_something go_wrong_tap_to retry;<br>2: it_say unavailable when_i tap_on a_video and i like love_youtube_but now i_can't_watch anything for a_long_time;<br>3: so_many pop_up can't_even click_on_a song when_i can click_on_one it_doesn't load;<br>,17
topic3,1.681311,playback issue; multiple time; useless feature,0,12.10,1: can never watch_any_video because the_app crash every_minute a_video have play;<br>2: it only crash when a_video be play which_be the_main functionality of the_app so fix_it;<br>3: ever time i_click_on a_video it load for a second_then it_say_something go_wrong;<br>,18
topic3,1.661446,comment section; several time; say something,0,12.11,1: <digit> of the time i_click_on a_video it's crash the_app plus there's so_much ad i_don't_know if that's the publisher ad or youtubes ad please_fix i'm get tire_of this;<br>2: every_time_i open a_video it_say_something go_wrong_try_again;<br>3: before i update this_app the_app be work_perfectly_fine and now every_time_i play a_video within the first few_second of play the video it instantly crash;<br>,19
topic4,1.556543,keep crash; long time; get stick,0,11.30,1: youtube be suppose_to be a free app for people to_watch their favourite youtuber but_now you have to pay to_watch a_bunch_of stuff;<br>2: seriously when_you have idiot spamming you on_facebook or someone you_can't exactly ingore for_a_bite it's kinda stupid how you cant put your_phone on silent to_watch youtube i swear it so_stupid;<br>3: some_people prefer their volume to be of a_certain level;<br>,1
topic4,1.241517,offline mode; web browser; use safari,0,11.34,1: there a_bug_where when_i zoom into a_video and cant zoom back out and when_i click_on_a channel in_my_subscription it doesnt open;<br>2: when_i go in to the_app it_say_error or offline and that sucke;<br>3: i_can't reply_to a person_who comment on someone original comment i_can_only reply_to the_original comment please_fix_this when_i like a_video and_then click off the video and_then click_on it again my like be go when_i give a_video a thump up or a dislike after i refresh the page the like be go;<br>,2
topic4,2.964530,many people; web browser; home page,many people; sub box; top comment,11.35,1: do consider get an_ad blocker if_you use this_app to spare you from any headache it will undoubtedly cause;<br>2: many_people use this_app and it the most common platform_for people to use to_watch video so please review this as_soon_as_possible;<br>3: would highly appreciate an_update soon i use youtube for education purpose if_you're wonder;<br>,3
topic4,1.121866,wont work; get stick; bring back,bring back; get stick; wont work,11.38,1: with the_new_update i_can't_even play a_video it stay_on one frame and won't continue;<br>2: i've_try restart_my_phone restart the_app pause and play the ad redownloading the_app and watch different video;<br>3: every_time_i play a_video it load_but doesn't_play;<br>,4
topic4,1.596210,multiple time; pause button; social medium,0,11.39,1: literally just this patch when_i go_to play a_video it will_load_but it won't_play;<br>2: g when_i be sigh into my second account and upload a_video it upload on my_first account instead even_though i be sigh out_of_my first_account;<br>3: whenever_i_go click a_video it_doesn't play_at_all;<br>,5
topic4,1.523579,home button; keep get worse; long time,0,11.41,1: on_an_iphone <digit> plus the_app will murder your battery every_time if_you pause a_video and hit the home_button;<br>2: app freeze after i pause a_video and wouldn't resume;<br>3: please_fix it so when_i click a youtube link_in the description_of a_video it_take me straight to that video instead_of the internal browser safari open youtube;<br>,6
topic4,1.843102,channel art; use safari; cellular data,0,11.43,1: i still use iphone_4 and now i_can't use this_app;<br>2: please_fix the_app i use to use it everyday;<br>3: this be the worst_update youtube be really_slow and complicate and i_can't use it please_get_rid of the_new_update;<br>,7
topic4,1.516448,top comment; portrait mode; full screen,0,11.45,1: when_i try_to play a_video it click it but only go 1_second in then freeze;<br>2: when_i want_to_watch a_video it load_but won't_play;<br>3: when_i turn_my_phone from landscape to portrait_mode when_i'm do with a_video it sometimes stay in_landscape but only half_of the screen;<br>,8
topic4,1.753413,keep crash; third party; pathetic effort,0,11.47,1: fix and i might use the_app again;<br>2: i_love_youtube but the_app need plenty of work it_seem now everybody have their_own problem won't_let_me sign_in won't_let_me search something my problem be that the video stay permanently pause so for now unusable wake_up google fix_this every like you now keep this reputation and fix youtube;<br>3: nice finally fix the banner problem;<br>,9
topic4,1.931437,many time; ten second; many bug,0,11.47.1,1: these couple_of thing be what have stop me from use this_app so it would be_great if_you_could fix them thank;<br>2: it ain't my connexion that have a problem so please_fix your_app;<br>3: if_you add comment notification then i'd say this_app would finally be worth 5_star as_long as you don't change anything_else;<br>,10
topic4,1.469330,home button; download quality; default download quality,0,11.49,1: when_i tap a_video it_say that something be wrong plz_fix it;<br>2: whenever_i_try to_watch a_video it_say_error tap_again to_retry and when_i tap it it_say the_same_thing over and over;<br>3: whenever_i_try to play a_video it will just_say that something_go_wrong and to tap_to_retry;<br>,11
